Trial,Bandit,Reward,Algorithm
3521,1,0,EpsilonGreedy
3522,1,0,EpsilonGreedy
3523,1,0,EpsilonGreedy
3524,1,0,EpsilonGreedy
3525,1,0,EpsilonGreedy
3526,1,0,EpsilonGreedy
3527,1,0,EpsilonGreedy
3528,1,0,EpsilonGreedy
3529,1,0,EpsilonGreedy
3530,1,0,EpsilonGreedy
3531,1,0,EpsilonGreedy
3532,1,0,EpsilonGreedy
3533,1,0,EpsilonGreedy
3534,1,0,EpsilonGreedy
3535,1,0.1,EpsilonGreedy
3536,1,0,EpsilonGreedy
3537,1,0,EpsilonGreedy
3538,1,0,EpsilonGreedy
3539,1,0,EpsilonGreedy
3540,1,0,EpsilonGreedy
3541,1,0,EpsilonGreedy
3542,1,0,EpsilonGreedy
3543,1,0,EpsilonGreedy
3544,1,0.1,EpsilonGreedy
3545,1,0.1,EpsilonGreedy
3546,1,0,EpsilonGreedy
3547,1,0,EpsilonGreedy
3548,1,0,EpsilonGreedy
3549,1,0,EpsilonGreedy
3550,1,0,EpsilonGreedy
3551,1,0,EpsilonGreedy
3552,1,0,EpsilonGreedy
3553,1,0,EpsilonGreedy
3554,1,0,EpsilonGreedy
3555,1,0,EpsilonGreedy
3556,1,0,EpsilonGreedy
3557,1,0,EpsilonGreedy
3558,1,0,EpsilonGreedy
3559,1,0,EpsilonGreedy
3560,1,0,EpsilonGreedy
3561,1,0.1,EpsilonGreedy
3562,1,0,EpsilonGreedy
3563,1,0,EpsilonGreedy
3564,1,0,EpsilonGreedy
3565,1,0,EpsilonGreedy
3566,1,0,EpsilonGreedy
3567,1,0,EpsilonGreedy
3568,1,0,EpsilonGreedy
3569,1,0,EpsilonGreedy
3570,1,0,EpsilonGreedy
3571,1,0,EpsilonGreedy
3572,1,0,EpsilonGreedy
3573,1,0,EpsilonGreedy
3574,1,0,EpsilonGreedy
3575,1,0,EpsilonGreedy
3576,1,0,EpsilonGreedy
3577,1,0,EpsilonGreedy
3578,1,0,EpsilonGreedy
3579,1,0,EpsilonGreedy
3580,1,0,EpsilonGreedy
3581,1,0,EpsilonGreedy
3582,1,0,EpsilonGreedy
3583,1,0,EpsilonGreedy
3584,1,0,EpsilonGreedy
3585,1,0,EpsilonGreedy
3586,1,0,EpsilonGreedy
3587,1,0,EpsilonGreedy
3588,1,0,EpsilonGreedy
3589,1,0,EpsilonGreedy
3590,1,0.1,EpsilonGreedy
3591,1,0,EpsilonGreedy
3592,1,0,EpsilonGreedy
3593,1,0,EpsilonGreedy
3594,1,0,EpsilonGreedy
3595,1,0,EpsilonGreedy
3596,1,0.1,EpsilonGreedy
3597,1,0,EpsilonGreedy
3598,1,0,EpsilonGreedy
3599,1,0,EpsilonGreedy
3600,1,0,EpsilonGreedy
3601,1,0.1,EpsilonGreedy
3602,1,0,EpsilonGreedy
3603,1,0,EpsilonGreedy
3604,1,0,EpsilonGreedy
3605,1,0,EpsilonGreedy
3606,1,0,EpsilonGreedy
3607,1,0,EpsilonGreedy
3608,1,0,EpsilonGreedy
3609,1,0,EpsilonGreedy
3610,1,0.1,EpsilonGreedy
3611,1,0,EpsilonGreedy
3612,1,0,EpsilonGreedy
3613,1,0,EpsilonGreedy
3614,1,0,EpsilonGreedy
3615,1,0,EpsilonGreedy
3616,1,0,EpsilonGreedy
3617,1,0,EpsilonGreedy
3618,1,0,EpsilonGreedy
3619,1,0,EpsilonGreedy
3620,1,0,EpsilonGreedy
3621,1,0,EpsilonGreedy
3622,1,0,EpsilonGreedy
3623,1,0,EpsilonGreedy
3624,1,0.1,EpsilonGreedy
3625,1,0,EpsilonGreedy
3626,1,0,EpsilonGreedy
3627,1,0,EpsilonGreedy
3628,1,0,EpsilonGreedy
3629,1,0,EpsilonGreedy
3630,1,0,EpsilonGreedy
3631,1,0,EpsilonGreedy
3632,1,0.1,EpsilonGreedy
3633,1,0,EpsilonGreedy
3634,1,0,EpsilonGreedy
3635,1,0,EpsilonGreedy
3636,1,0,EpsilonGreedy
3637,1,0,EpsilonGreedy
3638,1,0,EpsilonGreedy
3639,1,0,EpsilonGreedy
3640,1,0,EpsilonGreedy
3641,1,0,EpsilonGreedy
3642,1,0,EpsilonGreedy
3643,1,0,EpsilonGreedy
3644,1,0,EpsilonGreedy
3645,1,0,EpsilonGreedy
3646,1,0,EpsilonGreedy
3647,1,0,EpsilonGreedy
3648,1,0,EpsilonGreedy
3649,1,0,EpsilonGreedy
3650,1,0.1,EpsilonGreedy
3651,1,0.1,EpsilonGreedy
3652,1,0,EpsilonGreedy
3653,1,0,EpsilonGreedy
3654,1,0,EpsilonGreedy
3655,1,0,EpsilonGreedy
3656,1,0,EpsilonGreedy
3657,1,0,EpsilonGreedy
3658,1,0,EpsilonGreedy
3659,1,0,EpsilonGreedy
3660,1,0,EpsilonGreedy
3661,1,0,EpsilonGreedy
3662,1,0,EpsilonGreedy
3663,1,0,EpsilonGreedy
3664,1,0,EpsilonGreedy
3665,1,0,EpsilonGreedy
3666,1,0,EpsilonGreedy
3667,1,0,EpsilonGreedy
3668,1,0,EpsilonGreedy
3669,1,0,EpsilonGreedy
3670,1,0,EpsilonGreedy
3671,1,0,EpsilonGreedy
3672,1,0,EpsilonGreedy
3673,1,0,EpsilonGreedy
3674,1,0,EpsilonGreedy
3675,1,0,EpsilonGreedy
3676,1,0.1,EpsilonGreedy
3677,1,0,EpsilonGreedy
3678,1,0,EpsilonGreedy
3679,1,0.1,EpsilonGreedy
3680,1,0,EpsilonGreedy
3681,1,0.1,EpsilonGreedy
3682,1,0.1,EpsilonGreedy
3683,1,0,EpsilonGreedy
3684,1,0,EpsilonGreedy
3685,1,0.1,EpsilonGreedy
3686,1,0,EpsilonGreedy
3687,1,0,EpsilonGreedy
3688,1,0,EpsilonGreedy
3689,1,0,EpsilonGreedy
3690,1,0,EpsilonGreedy
3691,1,0,EpsilonGreedy
3692,1,0,EpsilonGreedy
3693,1,0,EpsilonGreedy
3694,1,0,EpsilonGreedy
3695,1,0,EpsilonGreedy
3696,1,0,EpsilonGreedy
3697,1,0,EpsilonGreedy
3698,1,0,EpsilonGreedy
3699,1,0,EpsilonGreedy
3700,1,0,EpsilonGreedy
3701,1,0,EpsilonGreedy
3702,1,0,EpsilonGreedy
3703,1,0.1,EpsilonGreedy
3704,1,0,EpsilonGreedy
3705,1,0,EpsilonGreedy
3706,1,0,EpsilonGreedy
3707,1,0,EpsilonGreedy
3708,1,0,EpsilonGreedy
3709,1,0,EpsilonGreedy
3710,1,0,EpsilonGreedy
3711,1,0,EpsilonGreedy
3712,1,0.1,EpsilonGreedy
3713,1,0.1,EpsilonGreedy
3714,1,0,EpsilonGreedy
3715,1,0,EpsilonGreedy
3716,1,0,EpsilonGreedy
3717,1,0,EpsilonGreedy
3718,1,0,EpsilonGreedy
3719,1,0,EpsilonGreedy
3720,1,0,EpsilonGreedy
3721,1,0,EpsilonGreedy
3722,1,0,EpsilonGreedy
3723,1,0,EpsilonGreedy
3724,1,0,EpsilonGreedy
3725,1,0,EpsilonGreedy
3726,1,0.1,EpsilonGreedy
3727,1,0,EpsilonGreedy
3728,1,0,EpsilonGreedy
3729,1,0.1,EpsilonGreedy
3730,1,0,EpsilonGreedy
3731,1,0,EpsilonGreedy
3732,1,0.1,EpsilonGreedy
3733,1,0.1,EpsilonGreedy
3734,1,0,EpsilonGreedy
3735,1,0,EpsilonGreedy
3736,1,0,EpsilonGreedy
3737,1,0,EpsilonGreedy
3738,1,0.1,EpsilonGreedy
3739,1,0,EpsilonGreedy
3740,1,0.1,EpsilonGreedy
3741,1,0,EpsilonGreedy
3742,1,0,EpsilonGreedy
3743,1,0,EpsilonGreedy
3744,1,0,EpsilonGreedy
3745,1,0,EpsilonGreedy
3746,1,0,EpsilonGreedy
3747,1,0,EpsilonGreedy
3748,1,0,EpsilonGreedy
3749,1,0,EpsilonGreedy
3750,1,0,EpsilonGreedy
3751,1,0,EpsilonGreedy
3752,1,0,EpsilonGreedy
3753,1,0,EpsilonGreedy
3754,1,0.1,EpsilonGreedy
3755,1,0,EpsilonGreedy
3756,1,0,EpsilonGreedy
3757,1,0,EpsilonGreedy
3758,1,0,EpsilonGreedy
3759,1,0,EpsilonGreedy
3760,1,0,EpsilonGreedy
3761,1,0,EpsilonGreedy
3762,1,0,EpsilonGreedy
3763,1,0,EpsilonGreedy
3764,1,0,EpsilonGreedy
3765,1,0,EpsilonGreedy
3766,1,0,EpsilonGreedy
3767,1,0,EpsilonGreedy
3768,1,0,EpsilonGreedy
3769,1,0,EpsilonGreedy
3770,1,0,EpsilonGreedy
3771,1,0,EpsilonGreedy
3772,1,0,EpsilonGreedy
3773,1,0,EpsilonGreedy
3774,1,0,EpsilonGreedy
3775,1,0,EpsilonGreedy
3776,1,0,EpsilonGreedy
3777,1,0,EpsilonGreedy
3778,1,0,EpsilonGreedy
3779,1,0,EpsilonGreedy
3780,1,0,EpsilonGreedy
3781,1,0,EpsilonGreedy
3782,1,0,EpsilonGreedy
3783,1,0,EpsilonGreedy
3784,1,0.1,EpsilonGreedy
3785,1,0,EpsilonGreedy
3786,1,0.1,EpsilonGreedy
3787,1,0,EpsilonGreedy
3788,1,0,EpsilonGreedy
3789,1,0,EpsilonGreedy
3790,1,0.1,EpsilonGreedy
3791,1,0,EpsilonGreedy
3792,1,0,EpsilonGreedy
3793,1,0.1,EpsilonGreedy
3794,1,0,EpsilonGreedy
3795,1,0,EpsilonGreedy
3796,1,0,EpsilonGreedy
3797,1,0,EpsilonGreedy
3798,1,0,EpsilonGreedy
3799,1,0,EpsilonGreedy
3800,1,0.1,EpsilonGreedy
3801,1,0,EpsilonGreedy
3802,1,0.1,EpsilonGreedy
3803,1,0,EpsilonGreedy
3804,1,0,EpsilonGreedy
3805,1,0,EpsilonGreedy
3806,1,0,EpsilonGreedy
3807,1,0,EpsilonGreedy
3808,1,0,EpsilonGreedy
3809,1,0,EpsilonGreedy
3810,1,0,EpsilonGreedy
3811,1,0,EpsilonGreedy
3812,1,0,EpsilonGreedy
3813,1,0,EpsilonGreedy
3814,1,0,EpsilonGreedy
3815,1,0,EpsilonGreedy
3816,1,0,EpsilonGreedy
3817,1,0,EpsilonGreedy
3818,1,0,EpsilonGreedy
3819,1,0,EpsilonGreedy
3820,1,0,EpsilonGreedy
3821,1,0,EpsilonGreedy
3822,1,0,EpsilonGreedy
3823,1,0,EpsilonGreedy
3824,1,0,EpsilonGreedy
3825,1,0,EpsilonGreedy
3826,1,0,EpsilonGreedy
3827,1,0,EpsilonGreedy
3828,1,0,EpsilonGreedy
3829,1,0,EpsilonGreedy
3830,1,0,EpsilonGreedy
3831,1,0,EpsilonGreedy
3832,1,0,EpsilonGreedy
3833,1,0.1,EpsilonGreedy
3834,1,0,EpsilonGreedy
3835,1,0,EpsilonGreedy
3836,1,0,EpsilonGreedy
3837,1,0.1,EpsilonGreedy
3838,1,0,EpsilonGreedy
3839,1,0,EpsilonGreedy
3840,1,0,EpsilonGreedy
3841,1,0,EpsilonGreedy
3842,1,0,EpsilonGreedy
3843,1,0.1,EpsilonGreedy
3844,1,0,EpsilonGreedy
3845,1,0,EpsilonGreedy
3846,1,0,EpsilonGreedy
3847,1,0,EpsilonGreedy
3848,1,0,EpsilonGreedy
3849,1,0,EpsilonGreedy
3850,1,0,EpsilonGreedy
3851,1,0,EpsilonGreedy
3852,1,0,EpsilonGreedy
3853,1,0,EpsilonGreedy
3854,1,0,EpsilonGreedy
3855,1,0.1,EpsilonGreedy
3856,1,0,EpsilonGreedy
3857,1,0,EpsilonGreedy
3858,1,0,EpsilonGreedy
3859,1,0,EpsilonGreedy
3860,1,0,EpsilonGreedy
3861,1,0,EpsilonGreedy
3862,1,0,EpsilonGreedy
3863,1,0,EpsilonGreedy
3864,1,0,EpsilonGreedy
3865,1,0,EpsilonGreedy
3866,1,0,EpsilonGreedy
3867,1,0,EpsilonGreedy
3868,1,0,EpsilonGreedy
3869,1,0,EpsilonGreedy
3870,1,0,EpsilonGreedy
3871,1,0,EpsilonGreedy
3872,1,0,EpsilonGreedy
3873,1,0.1,EpsilonGreedy
3874,1,0,EpsilonGreedy
3875,1,0,EpsilonGreedy
3876,1,0.1,EpsilonGreedy
3877,1,0,EpsilonGreedy
3878,1,0,EpsilonGreedy
3879,1,0.1,EpsilonGreedy
3880,1,0,EpsilonGreedy
3881,1,0,EpsilonGreedy
3882,1,0,EpsilonGreedy
3883,1,0,EpsilonGreedy
3884,1,0,EpsilonGreedy
3885,1,0,EpsilonGreedy
3886,1,0.1,EpsilonGreedy
3887,1,0,EpsilonGreedy
3888,1,0,EpsilonGreedy
3889,1,0,EpsilonGreedy
3890,1,0,EpsilonGreedy
3891,1,0,EpsilonGreedy
3892,1,0,EpsilonGreedy
3893,1,0,EpsilonGreedy
3894,1,0,EpsilonGreedy
3895,1,0.1,EpsilonGreedy
3896,1,0,EpsilonGreedy
3897,1,0,EpsilonGreedy
3898,1,0,EpsilonGreedy
3899,1,0.1,EpsilonGreedy
3900,1,0.1,EpsilonGreedy
3901,1,0,EpsilonGreedy
3902,1,0,EpsilonGreedy
3903,1,0,EpsilonGreedy
3904,1,0,EpsilonGreedy
3905,1,0,EpsilonGreedy
3906,1,0,EpsilonGreedy
3907,1,0,EpsilonGreedy
3908,1,0,EpsilonGreedy
3909,1,0,EpsilonGreedy
3910,1,0,EpsilonGreedy
3911,1,0,EpsilonGreedy
3912,1,0.1,EpsilonGreedy
3913,1,0,EpsilonGreedy
3914,1,0,EpsilonGreedy
3915,1,0,EpsilonGreedy
3916,1,0,EpsilonGreedy
3917,1,0,EpsilonGreedy
3918,1,0,EpsilonGreedy
3919,1,0,EpsilonGreedy
3920,1,0,EpsilonGreedy
3921,1,0,EpsilonGreedy
3922,1,0,EpsilonGreedy
3923,1,0,EpsilonGreedy
3924,1,0,EpsilonGreedy
3925,1,0,EpsilonGreedy
3926,1,0,EpsilonGreedy
3927,1,0,EpsilonGreedy
3928,1,0,EpsilonGreedy
3929,1,0,EpsilonGreedy
3930,1,0.1,EpsilonGreedy
3931,1,0,EpsilonGreedy
3932,1,0,EpsilonGreedy
3933,1,0,EpsilonGreedy
3934,1,0,EpsilonGreedy
3935,1,0,EpsilonGreedy
3936,1,0,EpsilonGreedy
3937,1,0,EpsilonGreedy
3938,1,0,EpsilonGreedy
3939,1,0,EpsilonGreedy
3940,1,0.1,EpsilonGreedy
3941,1,0.1,EpsilonGreedy
3942,1,0,EpsilonGreedy
3943,1,0,EpsilonGreedy
3944,1,0,EpsilonGreedy
3945,1,0,EpsilonGreedy
3946,1,0,EpsilonGreedy
3947,1,0,EpsilonGreedy
3948,1,0,EpsilonGreedy
3949,1,0,EpsilonGreedy
3950,1,0,EpsilonGreedy
3951,1,0,EpsilonGreedy
3952,1,0,EpsilonGreedy
3953,1,0,EpsilonGreedy
3954,1,0,EpsilonGreedy
3955,1,0,EpsilonGreedy
3956,1,0,EpsilonGreedy
3957,1,0,EpsilonGreedy
3958,1,0,EpsilonGreedy
3959,1,0,EpsilonGreedy
3960,1,0,EpsilonGreedy
3961,1,0,EpsilonGreedy
3962,1,0,EpsilonGreedy
3963,1,0,EpsilonGreedy
3964,1,0,EpsilonGreedy
3965,1,0,EpsilonGreedy
3966,1,0,EpsilonGreedy
3967,1,0,EpsilonGreedy
3968,1,0,EpsilonGreedy
3969,1,0,EpsilonGreedy
3970,1,0,EpsilonGreedy
3971,1,0,EpsilonGreedy
3972,1,0,EpsilonGreedy
3973,1,0,EpsilonGreedy
3974,1,0.1,EpsilonGreedy
3975,1,0,EpsilonGreedy
3976,1,0,EpsilonGreedy
3977,1,0,EpsilonGreedy
3978,1,0,EpsilonGreedy
3979,1,0,EpsilonGreedy
3980,1,0,EpsilonGreedy
3981,1,0,EpsilonGreedy
3982,1,0,EpsilonGreedy
3983,1,0,EpsilonGreedy
3984,1,0,EpsilonGreedy
3985,1,0,EpsilonGreedy
3986,1,0,EpsilonGreedy
3987,1,0,EpsilonGreedy
3988,1,0,EpsilonGreedy
3989,1,0,EpsilonGreedy
3990,1,0,EpsilonGreedy
3991,1,0,EpsilonGreedy
3992,1,0,EpsilonGreedy
3993,1,0,EpsilonGreedy
3994,1,0.1,EpsilonGreedy
3995,1,0,EpsilonGreedy
3996,1,0,EpsilonGreedy
3997,1,0,EpsilonGreedy
3998,1,0,EpsilonGreedy
3999,1,0,EpsilonGreedy
4000,1,0,EpsilonGreedy
4001,1,0,EpsilonGreedy
4002,1,0,EpsilonGreedy
4003,1,0,EpsilonGreedy
4004,1,0,EpsilonGreedy
4005,1,0.1,EpsilonGreedy
4006,1,0,EpsilonGreedy
4007,1,0.1,EpsilonGreedy
4008,1,0,EpsilonGreedy
4009,1,0,EpsilonGreedy
4010,1,0,EpsilonGreedy
4011,1,0,EpsilonGreedy
4012,1,0,EpsilonGreedy
4013,1,0,EpsilonGreedy
4014,1,0,EpsilonGreedy
4015,1,0,EpsilonGreedy
4016,1,0,EpsilonGreedy
4017,1,0.1,EpsilonGreedy
4018,1,0,EpsilonGreedy
4019,1,0.1,EpsilonGreedy
4020,1,0,EpsilonGreedy
4021,1,0,EpsilonGreedy
4022,1,0,EpsilonGreedy
4023,1,0,EpsilonGreedy
4024,1,0,EpsilonGreedy
4025,1,0,EpsilonGreedy
4026,1,0,EpsilonGreedy
4027,1,0,EpsilonGreedy
4028,1,0,EpsilonGreedy
4029,1,0,EpsilonGreedy
4030,1,0,EpsilonGreedy
4031,1,0,EpsilonGreedy
4032,1,0,EpsilonGreedy
4033,1,0,EpsilonGreedy
4034,1,0,EpsilonGreedy
4035,1,0,EpsilonGreedy
4036,1,0,EpsilonGreedy
4037,1,0,EpsilonGreedy
4038,1,0,EpsilonGreedy
4039,1,0.1,EpsilonGreedy
4040,1,0,EpsilonGreedy
4041,1,0,EpsilonGreedy
4042,1,0,EpsilonGreedy
4043,1,0,EpsilonGreedy
4044,1,0,EpsilonGreedy
4045,1,0,EpsilonGreedy
4046,1,0,EpsilonGreedy
4047,1,0,EpsilonGreedy
4048,1,0,EpsilonGreedy
4049,1,0,EpsilonGreedy
4050,1,0,EpsilonGreedy
4051,1,0.1,EpsilonGreedy
4052,1,0,EpsilonGreedy
4053,1,0,EpsilonGreedy
4054,1,0.1,EpsilonGreedy
4055,1,0,EpsilonGreedy
4056,1,0,EpsilonGreedy
4057,1,0,EpsilonGreedy
4058,1,0,EpsilonGreedy
4059,1,0,EpsilonGreedy
4060,1,0,EpsilonGreedy
4061,1,0,EpsilonGreedy
4062,1,0,EpsilonGreedy
4063,1,0,EpsilonGreedy
4064,1,0,EpsilonGreedy
4065,1,0,EpsilonGreedy
4066,1,0,EpsilonGreedy
4067,1,0,EpsilonGreedy
4068,1,0,EpsilonGreedy
4069,1,0,EpsilonGreedy
4070,1,0,EpsilonGreedy
4071,1,0,EpsilonGreedy
4072,1,0,EpsilonGreedy
4073,1,0,EpsilonGreedy
4074,1,0,EpsilonGreedy
4075,1,0,EpsilonGreedy
4076,1,0,EpsilonGreedy
4077,1,0.1,EpsilonGreedy
4078,1,0,EpsilonGreedy
4079,1,0.1,EpsilonGreedy
4080,1,0,EpsilonGreedy
4081,1,0.1,EpsilonGreedy
4082,1,0,EpsilonGreedy
4083,1,0,EpsilonGreedy
4084,1,0.1,EpsilonGreedy
4085,1,0,EpsilonGreedy
4086,1,0,EpsilonGreedy
4087,1,0,EpsilonGreedy
4088,1,0,EpsilonGreedy
4089,1,0,EpsilonGreedy
4090,1,0,EpsilonGreedy
4091,1,0,EpsilonGreedy
4092,1,0,EpsilonGreedy
4093,1,0,EpsilonGreedy
4094,1,0,EpsilonGreedy
4095,1,0,EpsilonGreedy
4096,1,0,EpsilonGreedy
4097,1,0,EpsilonGreedy
4098,1,0,EpsilonGreedy
4099,1,0,EpsilonGreedy
4100,1,0,EpsilonGreedy
4101,1,0,EpsilonGreedy
4102,1,0,EpsilonGreedy
4103,1,0.1,EpsilonGreedy
4104,1,0,EpsilonGreedy
4105,1,0,EpsilonGreedy
4106,1,0.1,EpsilonGreedy
4107,1,0,EpsilonGreedy
4108,1,0,EpsilonGreedy
4109,1,0,EpsilonGreedy
4110,1,0,EpsilonGreedy
4111,1,0,EpsilonGreedy
4112,1,0,EpsilonGreedy
4113,1,0.1,EpsilonGreedy
4114,1,0,EpsilonGreedy
4115,1,0,EpsilonGreedy
4116,1,0,EpsilonGreedy
4117,1,0,EpsilonGreedy
4118,1,0,EpsilonGreedy
4119,1,0,EpsilonGreedy
4120,1,0,EpsilonGreedy
4121,1,0,EpsilonGreedy
4122,1,0.1,EpsilonGreedy
4123,1,0,EpsilonGreedy
4124,1,0.1,EpsilonGreedy
4125,1,0,EpsilonGreedy
4126,1,0,EpsilonGreedy
4127,1,0,EpsilonGreedy
4128,1,0,EpsilonGreedy
4129,1,0,EpsilonGreedy
4130,1,0,EpsilonGreedy
4131,1,0,EpsilonGreedy
4132,1,0,EpsilonGreedy
4133,1,0,EpsilonGreedy
4134,1,0,EpsilonGreedy
4135,1,0,EpsilonGreedy
4136,1,0,EpsilonGreedy
4137,1,0,EpsilonGreedy
4138,1,0,EpsilonGreedy
4139,1,0,EpsilonGreedy
4140,1,0,EpsilonGreedy
4141,1,0,EpsilonGreedy
4142,1,0,EpsilonGreedy
4143,1,0,EpsilonGreedy
4144,1,0,EpsilonGreedy
4145,1,0.1,EpsilonGreedy
4146,1,0.1,EpsilonGreedy
4147,1,0.1,EpsilonGreedy
4148,1,0,EpsilonGreedy
4149,1,0,EpsilonGreedy
4150,1,0,EpsilonGreedy
4151,1,0,EpsilonGreedy
4152,1,0,EpsilonGreedy
4153,1,0,EpsilonGreedy
4154,1,0,EpsilonGreedy
4155,1,0,EpsilonGreedy
4156,1,0,EpsilonGreedy
4157,1,0,EpsilonGreedy
4158,1,0,EpsilonGreedy
4159,1,0,EpsilonGreedy
4160,1,0,EpsilonGreedy
4161,1,0,EpsilonGreedy
4162,1,0,EpsilonGreedy
4163,1,0,EpsilonGreedy
4164,1,0.1,EpsilonGreedy
4165,1,0,EpsilonGreedy
4166,1,0,EpsilonGreedy
4167,1,0,EpsilonGreedy
4168,1,0,EpsilonGreedy
4169,1,0,EpsilonGreedy
4170,1,0,EpsilonGreedy
4171,1,0,EpsilonGreedy
4172,1,0,EpsilonGreedy
4173,1,0,EpsilonGreedy
4174,1,0,EpsilonGreedy
4175,1,0,EpsilonGreedy
4176,1,0,EpsilonGreedy
4177,1,0,EpsilonGreedy
4178,1,0,EpsilonGreedy
4179,1,0,EpsilonGreedy
4180,1,0,EpsilonGreedy
4181,1,0,EpsilonGreedy
4182,1,0.1,EpsilonGreedy
4183,1,0,EpsilonGreedy
4184,1,0,EpsilonGreedy
4185,1,0,EpsilonGreedy
4186,1,0,EpsilonGreedy
4187,1,0,EpsilonGreedy
4188,1,0,EpsilonGreedy
4189,1,0,EpsilonGreedy
4190,1,0,EpsilonGreedy
4191,1,0.1,EpsilonGreedy
4192,1,0,EpsilonGreedy
4193,1,0,EpsilonGreedy
4194,1,0,EpsilonGreedy
4195,1,0,EpsilonGreedy
4196,1,0,EpsilonGreedy
4197,1,0,EpsilonGreedy
4198,1,0,EpsilonGreedy
4199,1,0,EpsilonGreedy
4200,1,0.1,EpsilonGreedy
4201,1,0,EpsilonGreedy
4202,1,0,EpsilonGreedy
4203,1,0,EpsilonGreedy
4204,1,0,EpsilonGreedy
4205,1,0,EpsilonGreedy
4206,1,0,EpsilonGreedy
4207,1,0,EpsilonGreedy
4208,1,0,EpsilonGreedy
4209,1,0,EpsilonGreedy
4210,1,0,EpsilonGreedy
4211,1,0,EpsilonGreedy
4212,1,0,EpsilonGreedy
4213,1,0,EpsilonGreedy
4214,1,0,EpsilonGreedy
4215,1,0,EpsilonGreedy
4216,1,0,EpsilonGreedy
4217,1,0,EpsilonGreedy
4218,1,0,EpsilonGreedy
4219,1,0,EpsilonGreedy
4220,1,0,EpsilonGreedy
4221,1,0,EpsilonGreedy
4222,1,0,EpsilonGreedy
4223,1,0,EpsilonGreedy
4224,1,0,EpsilonGreedy
4225,1,0,EpsilonGreedy
4226,1,0.1,EpsilonGreedy
4227,1,0,EpsilonGreedy
4228,1,0.1,EpsilonGreedy
4229,1,0,EpsilonGreedy
4230,1,0,EpsilonGreedy
4231,1,0,EpsilonGreedy
4232,1,0,EpsilonGreedy
4233,1,0,EpsilonGreedy
4234,1,0,EpsilonGreedy
4235,1,0,EpsilonGreedy
4236,1,0,EpsilonGreedy
4237,1,0,EpsilonGreedy
4238,1,0,EpsilonGreedy
4239,1,0,EpsilonGreedy
4240,1,0,EpsilonGreedy
4241,1,0,EpsilonGreedy
4242,1,0,EpsilonGreedy
4243,1,0.1,EpsilonGreedy
4244,1,0,EpsilonGreedy
4245,1,0,EpsilonGreedy
4246,1,0,EpsilonGreedy
4247,1,0,EpsilonGreedy
4248,1,0,EpsilonGreedy
4249,1,0,EpsilonGreedy
4250,1,0.1,EpsilonGreedy
4251,1,0,EpsilonGreedy
4252,1,0,EpsilonGreedy
4253,1,0,EpsilonGreedy
4254,1,0,EpsilonGreedy
4255,1,0,EpsilonGreedy
4256,1,0,EpsilonGreedy
4257,1,0,EpsilonGreedy
4258,1,0,EpsilonGreedy
4259,1,0,EpsilonGreedy
4260,1,0,EpsilonGreedy
4261,1,0,EpsilonGreedy
4262,1,0.1,EpsilonGreedy
4263,1,0,EpsilonGreedy
4264,1,0.1,EpsilonGreedy
4265,1,0.1,EpsilonGreedy
4266,1,0,EpsilonGreedy
4267,1,0,EpsilonGreedy
4268,1,0,EpsilonGreedy
4269,1,0,EpsilonGreedy
4270,1,0.1,EpsilonGreedy
4271,1,0,EpsilonGreedy
4272,1,0,EpsilonGreedy
4273,1,0.1,EpsilonGreedy
4274,1,0,EpsilonGreedy
4275,1,0,EpsilonGreedy
4276,1,0,EpsilonGreedy
4277,1,0,EpsilonGreedy
4278,1,0,EpsilonGreedy
4279,1,0.1,EpsilonGreedy
4280,1,0,EpsilonGreedy
4281,1,0,EpsilonGreedy
4282,1,0,EpsilonGreedy
4283,1,0,EpsilonGreedy
4284,1,0,EpsilonGreedy
4285,1,0,EpsilonGreedy
4286,1,0,EpsilonGreedy
4287,1,0,EpsilonGreedy
4288,1,0,EpsilonGreedy
4289,1,0,EpsilonGreedy
4290,1,0,EpsilonGreedy
4291,1,0,EpsilonGreedy
4292,1,0,EpsilonGreedy
4293,1,0,EpsilonGreedy
4294,1,0,EpsilonGreedy
4295,1,0,EpsilonGreedy
4296,1,0,EpsilonGreedy
4297,1,0,EpsilonGreedy
4298,1,0,EpsilonGreedy
4299,1,0,EpsilonGreedy
4300,1,0,EpsilonGreedy
4301,1,0,EpsilonGreedy
4302,1,0,EpsilonGreedy
4303,1,0,EpsilonGreedy
4304,1,0.1,EpsilonGreedy
4305,1,0,EpsilonGreedy
4306,1,0,EpsilonGreedy
4307,1,0,EpsilonGreedy
4308,1,0,EpsilonGreedy
4309,1,0,EpsilonGreedy
4310,1,0,EpsilonGreedy
4311,1,0,EpsilonGreedy
4312,1,0,EpsilonGreedy
4313,1,0,EpsilonGreedy
4314,1,0,EpsilonGreedy
4315,1,0,EpsilonGreedy
4316,1,0.1,EpsilonGreedy
4317,1,0,EpsilonGreedy
4318,1,0,EpsilonGreedy
4319,1,0.1,EpsilonGreedy
4320,1,0,EpsilonGreedy
4321,1,0,EpsilonGreedy
4322,1,0,EpsilonGreedy
4323,1,0,EpsilonGreedy
4324,1,0.1,EpsilonGreedy
4325,1,0,EpsilonGreedy
4326,1,0,EpsilonGreedy
4327,1,0,EpsilonGreedy
4328,1,0,EpsilonGreedy
4329,1,0,EpsilonGreedy
4330,1,0,EpsilonGreedy
4331,1,0,EpsilonGreedy
4332,1,0,EpsilonGreedy
